image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250529_163603290_0009.tiff,-79.6139372790441,90.493383225144,864.2552482056213,-10.305261754652243,-48.84887935103624,857.0814063161228,110.01544601650126,-110.27354324093945,-2.7874628480167862,155.79288382416613,0.22939382416612375,0.033684513283538296,-0.041352558476729244,0.7045476673953118,0.7076495628770676,0.0559
Basler_acA2040-35gm__23324651__20250529_163603290_0010.tiff,-64.93016980676703,91.40439540092072,864.783457297112,-22.209866960509515,-58.26298869292192,857.0583247143102,110.11325248315909,-110.21146200060865,-3.678733676156787,155.83654196045174,0.2730519604517383,0.045376222112298525,-0.047960602364454,0.7040813604234867,0.7070432921624153,0.0595
Basler_acA2040-35gm__23324651__20250529_163603290_0011.tiff,-63.621985880359766,91.27274777460978,864.7255971617789,-21.7864194472305,-58.66175919109695,856.9685360611177,110.13495368097874,-110.18004357998501,-4.625253414786812,155.85487799472213,0.29138799472212895,0.04691988962113234,-0.05212207032753179,0.7038459868616319,0.706882338527062,0.0576
Basler_acA2040-35gm__23324651__20250529_163603290_0012.tiff,-89.09338001736967,86.41359900190777,863.4822795727583,11.432765783625968,-32.344242508701974,857.8114845693292,109.86734152251485,-110.3054508104872,-1.7215150604408258,155.69550033906907,0.132010339069069,0.03368035884912784,-0.014238293452004802,0.7048958650459691,0.7083676473897318,0.0552
Basler_acA2040-35gm__23324651__20250529_163603290_0013.tiff,-96.06998234178104,80.8509518296085,862.7625964205031,21.090149352098436,-21.33724204586509,857.1302408911654,109.76292518141841,-110.23031314965283,-1.4230858776773658,155.56557091743474,0.002080917434739149,0.04197096045532452,-0.008629236770401809,0.7045115079392354,0.7083978472104517,0.0613
Basler_acA2040-35gm__23324651__20250529_163603290_0014.tiff,-94.9316097260074,57.46244130127921,862.8581128053621,22.401599233011623,-44.74127408643791,858.299517927701,109.85725140238775,-110.28289649741502,-1.5903475676601886,155.67100613451737,0.1075161345173683,-0.007990239914947414,0.0020729983794676465,0.7054852538834767,0.7086765237375842,0.0573
Basler_acA2040-35gm__23324651__20250529_163603290_0015.tiff,-87.78785509731266,26.5069477962095,862.1983241327865,27.639989266253405,-77.60589361800776,856.637217645082,109.8994196573025,-110.0298777619082,-3.0887644482574528,155.5441959930655,-0.01929400693450134,-0.010174849633437845,0.004582427237265696,0.7055888945471122,0.7085335459153197,0.0609
Basler_acA2040-35gm__23324651__20250529_163603290_0016.tiff,-79.61619374377428,6.991223980784479,862.1476731272916,36.10148453680514,-96.6092322849802,855.283327589309,109.80844207748153,-109.99157023420969,-3.836061875989727,155.4694659564608,-0.09402404353920701,-0.015256839664983615,0.01072152437280268,0.7051857897582015,0.708777313182118,0.0543
Basler_acA2040-35gm__23324651__20250529_163603290_0017.tiff,-75.89395437650427,-2.0229537448730737,862.259782212793,38.772652637719155,-106.88065115404896,855.9227010761001,109.94675152442336,-109.78696793770365,-6.5007359363388195,155.5111766640638,-0.0523133359361907,0.00041366125980809394,-0.002329157592716907,0.7056732780046359,0.7085334350751998,0.0650
Basler_acA2040-35gm__23324651__20250529_163603290_0018.tiff,-66.51194076013512,-3.049559596171432,862.6924017297395,39.698332066096256,-116.36791832879511,855.4757822344044,109.93509067691176,-109.57679280491877,-8.997465924672209,155.47910495181836,-0.0843850481816446,0.006549964372932439,0.0020123893345020045,0.7061304532881266,0.7080486079323822,0.0678
