image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250612_171533954_0034.tiff,-97.9585866708577,-68.87197509181651,858.7103337202853,10.687011795318245,42.50919529340413,859.9109211405275,109.72632574981188,-110.32309237594322,-0.14600912299633784,155.5990764516574,0.03558645165739449,-0.016980839641366374,0.036777015786027406,0.7054088045992954,0.7076422264031036,0.1977
Basler_acA2040-35gm__23324651__20250612_171533954_0035.tiff,-97.96593059193223,-68.88251367842514,858.8102337974875,10.69901982376606,42.53566726629888,860.5799715354235,109.74644105068442,-110.36723335907004,-0.08332413651790382,155.64451312377994,0.08102312377994281,-0.00818054863295042,0.043607064615423866,0.7051078775140769,0.7077106637654146,0.1933
Basler_acA2040-35gm__23324651__20250612_171533954_0036.tiff,-97.96593059193223,-68.88251367842514,858.8102337974875,10.69901982376606,42.53566726629888,860.5799715354235,109.74644105068442,-110.36723335907004,-0.08332413651790382,155.64451312377994,0.08102312377994281,-0.00818054863295042,0.043607064615423866,0.7051078775140769,0.7077106637654146,0.2107
Basler_acA2040-35gm__23324651__20250612_171533954_0037.tiff,-97.96593059193223,-68.88251367842514,858.8102337974875,10.69901982376606,42.53566726629888,860.5799715354235,109.74644105068442,-110.36723335907004,-0.08332413651790382,155.64451312377994,0.08102312377994281,-0.00818054863295042,0.043607064615423866,0.7051078775140769,0.7077106637654146,0.1956
Basler_acA2040-35gm__23324651__20250612_171533954_0038.tiff,-97.97048780676856,-68.86696475822454,858.8209247617091,10.690874112014415,42.521495227473125,860.1895168353145,109.75345473488285,-110.32064809211143,0.2956595822657393,155.6166881677349,0.053198167734905155,-0.017068820882106695,0.036789869184944424,0.7053131383232482,0.7077347933990952,0.1826
Basler_acA2040-35gm__23324651__20250612_171533954_0039.tiff,-97.9288390406424,-68.84246508591725,858.4491179138732,10.691097975491108,42.524967611086595,860.1836185085297,109.7441659671246,-110.26748297549375,1.1421513265661432,155.57636155670747,0.012871556707466425,-0.017697401039041483,0.035798620186382565,0.7054065182717948,0.707677119009,0.1771
Basler_acA2040-35gm__23324651__20250612_171533954_0040.tiff,-97.9288390406424,-68.84246508591725,858.4491179138732,10.691097975491108,42.524967611086595,860.1836185085297,109.7441659671246,-110.26748297549375,1.1421513265661432,155.57636155670747,0.012871556707466425,-0.017697401039041483,0.035798620186382565,0.7054065182717948,0.707677119009,0.1919
Basler_acA2040-35gm__23324651__20250612_171533954_0041.tiff,-97.95560240361051,-68.86722743287655,858.7132664009089,10.69849929901822,42.530885220335556,860.5245907279734,109.75600572881616,-110.327171150152,0.2621598403258485,155.62305168361382,0.05956168361382197,-0.013636790933040158,0.036767358698420176,0.7054208438539271,0.707703067906169,0.1820
Basler_acA2040-35gm__23324651__20250612_171533954_0042.tiff,-97.97082297875228,-68.88032410465503,858.8314451676305,10.697031411331173,42.52708084551165,860.4637811941794,109.79424592135825,-110.30660474595545,0.8083862679717502,155.6373251388573,0.07383513885730508,-0.01345083965141906,0.039868058610765235,0.7052175652342393,0.7077413358709324,0.1729
Basler_acA2040-35gm__23324651__20250612_171533954_0043.tiff,-97.97082297875228,-68.88032410465503,858.8314451676305,10.697031411331173,42.52708084551165,860.4637811941794,109.79424592135825,-110.30660474595545,0.8083862679717502,155.6373251388573,0.07383513885730508,-0.01345083965141906,0.039868058610765235,0.7052175652342393,0.7077413358709324,0.1911
Basler_acA2040-35gm__23324651__20250612_171533954_0044.tiff,-97.97978398452017,-68.89335972016494,858.9781551227749,10.684240046144469,42.498860677406554,859.8415415956594,109.70921576319844,-110.36613973008126,-0.21330153238197092,155.61761571184533,0.054125711845330216,-0.018668830869243768,0.043267389550656524,0.705232277526546,0.7074085400178374,0.1787
Basler_acA2040-35gm__23324651__20250612_171533954_0045.tiff,-97.98238156376058,-68.8821512290318,858.9580266764456,10.687449051843343,42.50996130867391,859.894354103212,109.71854468597344,-110.35969468454147,-0.8889723358448398,155.62201492940216,0.0585249294021537,-0.017246102246270763,0.037217221223657164,0.7053723415786344,0.7076491433878621,0.1885
Basler_acA2040-35gm__23324651__20250612_171533954_0046.tiff,-97.98238156376058,-68.8821512290318,858.9580266764456,10.687449051843343,42.50996130867391,859.894354103212,109.71854468597344,-110.35969468454147,-0.8889723358448398,155.62201492940216,0.0585249294021537,-0.017246102246270763,0.037217221223657164,0.7053723415786344,0.7076491433878621,0.1998
Basler_acA2040-35gm__23324651__20250612_171533954_0047.tiff,-97.94092023611282,-68.86728647480905,858.5996835331778,10.68645668980639,42.50555469076989,859.7726129302227,109.68105751252023,-110.3406474669218,0.4468444753740197,155.58018039091436,0.01669039091436275,-0.020848990046411678,0.042957877016828495,0.7050744957411411,0.7075237776015921,0.1952
Basler_acA2040-35gm__23324651__20250612_171533954_0048.tiff,-97.94715920997398,-68.8581363521325,858.6283129642912,10.691874784093336,42.54181463516589,860.5157930854773,109.81230285973845,-110.25154770158866,1.3437776564095838,155.61475305492237,0.05126305492237293,-0.0166406821057089,0.032996358664279676,0.7055494830174057,0.7076964427124292,0.1914
Basler_acA2040-35gm__23324651__20250612_171533954_0049.tiff,-97.94012083255943,-68.8536214482004,858.5524006461667,10.695428587375572,42.51528611945738,860.1268816177316,109.7181759647958,-110.3129983677745,0.3992680602628029,155.5866162653924,0.023126265392392042,-0.017385161492573936,0.03972044069247805,0.7053004788615862,0.7075812866863352,0.2089
Basler_acA2040-35gm__23324651__20250612_171533954_0050.tiff,-97.94012083255943,-68.8536214482004,858.5524006461667,10.695428587375572,42.51528611945738,860.1268816177316,109.7181759647958,-110.3129983677745,0.3992680602628029,155.5866162653924,0.023126265392392042,-0.017385161492573936,0.03972044069247805,0.7053004788615862,0.7075812866863352,0.2506
Basler_acA2040-35gm__23324651__20250612_171533954_0051.tiff,-97.93461219807588,-68.85011497573198,858.5044494162937,10.686372056380227,42.513457894559366,859.939345205144,109.76657503430548,-110.23765398719709,1.175226533710938,155.57127790427236,0.0077879042723623115,-0.021577566389798537,0.03888486350395521,0.7053637045707907,0.7074492351350328,0.2033
Basler_acA2040-35gm__23324651__20250612_171533954_0052.tiff,-97.93461219807588,-68.85011497573198,858.5044494162937,10.686372056380227,42.513457894559366,859.939345205144,109.76657503430548,-110.23765398719709,1.175226533710938,155.57127790427236,0.0077879042723623115,-0.021577566389798537,0.03888486350395521,0.7053637045707907,0.7074492351350328,0.2009
