image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_095246250_0010.tiff,59.40483301680786,49.49566894425326,872.5911539606147,-43.77125018497168,-46.01666580823206,876.8467949799661,99.58128202704458,99.28443110029245,3.4915220403752834,140.66279079847996,-0.7585652015200424,0.03363536240112621,0.003953483112611465,-0.0010070317414917326,0.9994258442998634,0.0431
Basler_acA2040-35gm__23324651__20250701_095246250_0011.tiff,59.3695439672944,49.46585187664055,872.0893969590799,-43.78073343781053,-46.01557207146431,876.914922687584,99.57640207632488,99.25243377925261,3.6690986486392907,140.64127326807125,-0.7800827319287578,0.03408629224458832,0.006599112785379149,-0.0008558644994909433,0.999396739982386,0.0448
Basler_acA2040-35gm__23324651__20250701_095246250_0012.tiff,59.37299867570352,49.477052355000176,872.3096278472519,-43.792754686867305,-46.02066672169183,876.9761011132837,99.59269597029555,99.26544831603533,3.525431667890322,140.65832001150935,-0.7630359884906568,0.03228369324587903,0.00522150050640283,-0.0009887338046383023,0.9994646174269157,0.0451
Basler_acA2040-35gm__23324651__20250701_095246250_0013.tiff,59.39146509180085,49.4851297776538,872.4239849383413,-43.778463212491744,-46.02427418670441,876.9326453954183,99.58888154945188,99.29207303997464,3.0898663742343624,140.66416875330066,-0.7571872466993455,0.031486970226094424,0.007112453737570412,-0.0009074173973389814,0.9994784441404823,0.0448
Basler_acA2040-35gm__23324651__20250701_095246250_0014.tiff,59.39146509180085,49.4851297776538,872.4239849383413,-43.778463212491744,-46.02427418670441,876.9326453954183,99.58888154945188,99.29207303997464,3.0898663742343624,140.66416875330066,-0.7571872466993455,0.031486970226094424,0.007112453737570412,-0.0009074173973389814,0.9994784441404823,0.0453
Basler_acA2040-35gm__23324651__20250701_095246250_0015.tiff,59.38999060833757,49.47643752670496,872.3461132742099,-43.79059014159277,-46.04083286245415,877.2624368015587,99.63743696070216,99.25673837294975,3.799008683867733,140.6909784723747,-0.7303775276253077,0.03180830264653567,0.005739700726977862,-0.0009505785744218827,0.9994770553237753,0.0490
Basler_acA2040-35gm__23324651__20250701_095246250_0016.tiff,59.39281568388318,49.470682011789876,872.3012275115128,-43.76977170439989,-46.03015270374754,876.9973826453651,99.60084845830991,99.24342522383509,3.9238090265175662,140.65910116679527,-0.7622548332047359,0.03278094723376507,0.0030259546210937116,-0.0009321116279532865,0.9994575450037892,0.0425
Basler_acA2040-35gm__23324651__20250701_095246250_0017.tiff,59.39281568388318,49.470682011789876,872.3012275115128,-43.76977170439989,-46.03015270374754,876.9973826453651,99.60084845830991,99.24342522383509,3.9238090265175662,140.65910116679527,-0.7622548332047359,0.03278094723376507,0.0030259546210937116,-0.0009321116279532865,0.9994575450037892,0.0429
Basler_acA2040-35gm__23324651__20250701_095246250_0018.tiff,59.39781887883572,49.46860007407165,872.3380693139962,-43.76767205004739,-46.0322561793625,877.0287743198149,99.60860626092024,99.25282503265315,3.540770958799344,140.6610634724058,-0.7602925275942027,0.032659393074124334,0.005718795915230005,-0.0009570292993585896,0.9994497203522696,0.0423
Basler_acA2040-35gm__23324651__20250701_095246250_0019.tiff,59.40343885809463,49.47696366286945,872.4365213611443,-43.77020328326192,-46.039708983482555,877.0744842040972,99.59260942096451,99.28609585086627,3.6509183627537745,140.67603166664776,-0.7453243333522437,0.033367248738310394,0.006538102055371185,-0.0009748619662201134,0.9994212973402639,0.0467
