image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250529_163603290_0014.tiff,-94.92157008508634,57.458447168765595,862.7747402548133,22.402015855633117,-44.74252397242888,858.3202101396862,109.84950240996925,-110.27637852232967,-1.3828662340445996,155.65893857642493,0.09544857642492843,-0.00832604148950445,0.0024689412307178533,0.7054915377158676,0.7086651335952792,0.0671
Basler_acA2040-35gm__23324651__20250529_163603290_0015.tiff,-87.78710796970468,26.50635686438054,862.1930422714948,27.643439896120398,-77.61242279552816,856.7141323521032,109.90381372728478,-110.03130399700511,-3.035454050862363,155.54726006065798,-0.016229939342025546,-0.010147245465455413,0.004341605040608856,0.7056009636770413,0.7085234392263714,0.0686
Basler_acA2040-35gm__23324651__20250529_163603290_0016.tiff,-79.61558623242885,6.991087268720469,862.1428907640626,36.10261928911044,-96.61208648425412,855.3076131241297,109.80410994232942,-109.99946458756615,-3.770537289409681,155.47038856717768,-0.09310143282232275,-0.015093789493461369,0.011158013920974444,0.7051797192128384,0.7087801068420083,0.0693
Basler_acA2040-35gm__23324651__20250529_163603290_0017.tiff,-75.89822008775621,-2.022022575629688,862.3148117846719,38.77340396202069,-106.88139758869744,855.931948300814,109.94170082882077,-109.79833821232468,-6.554249100862108,155.51787947563494,-0.045610524365059746,0.0004337923322266364,-0.0015114188774618337,0.7056870966329277,0.7085218762204724,0.0712
Basler_acA2040-35gm__23324651__20250529_163603290_0018.tiff,-66.5144586319718,-3.0500336383786144,862.7522148443687,39.6983339990814,-116.36768718204888,855.475469128685,109.92622818119223,-109.55755103601076,-9.4003361742796,155.48311468240246,-0.08037531759754302,0.007642805792953116,0.002659226339653636,0.7061643053152423,0.7080017584254485,0.0708
Basler_acA2040-35gm__23324651__20250529_163603290_0019.tiff,-61.67650167872009,-12.819102782419892,861.4547741836408,43.50263604274776,-126.97404228839781,855.1932997741612,109.73576962256608,-109.77676108900786,-6.350659601611741,155.34866361583403,-0.2148263841659741,0.0035825195826060595,0.0005573823497085126,0.7054950827544899,0.7087055404662728,0.0665
Basler_acA2040-35gm__23324651__20250529_163603290_0020.tiff,-61.9173309558567,-14.743401022742338,861.899676827837,48.317002647718816,-124.01132660479556,855.0023165078086,109.77626495758444,-109.77262176918845,-6.148545136429373,155.36621719477435,-0.19727280522565138,-0.0006159241018869453,0.008162206465884768,0.705776430813479,0.7083873437119663,0.0600
Basler_acA2040-35gm__23324651__20250529_163603290_0021.tiff,-77.15383355847213,24.825930881723256,862.6459631946002,41.85440522795399,-75.1964571153523,856.6170349426059,109.84893315596916,-110.09147611540287,-4.106792760699696,155.57566318532034,0.012173185320335733,-0.007866535656712649,0.006543993797297534,0.7055621551460584,0.7085741591305684,0.0608
Basler_acA2040-35gm__23324651__20250529_163603290_0022.tiff,-92.04068879448641,80.13530561609247,862.9665009547991,30.398299627631104,-15.79927251353426,858.3525654621379,109.716616852051,-110.35027188187551,-1.0578514109798043,155.61503001789808,0.05154001789807694,0.04080507834476658,0.00047951558160172714,0.7043013842481235,0.7087272224151274,0.0564
Basler_acA2040-35gm__23324651__20250529_163603290_0023.tiff,-91.86858825036649,101.31114052635506,864.1625257793901,18.866368890748454,-8.008186056537852,857.4391045501607,109.83109917919946,-110.42105242412754,-1.571981311703663,155.75028183155052,0.18679183155052215,0.030841441952290712,-0.0008046150580740128,0.7047032027396836,0.7088311181807302,0.0559
Basler_acA2040-35gm__23324651__20250529_163603290_0024.tiff,-93.45258312756498,109.8770020183598,864.2885251299239,15.540235260582083,-1.1316646569760127,857.2684580774055,109.79977131043961,-110.42773843824124,-1.1681961478350322,155.7293802679805,0.165890267980501,0.010892291648464973,0.0037628251371618973,0.705420565576686,0.7086952975652516,0.0525
Basler_acA2040-35gm__23324651__20250529_163603290_0025.tiff,-98.05903586395395,64.60209586834583,863.2716135694486,14.842539271650864,-42.46453101792143,857.5978418006201,109.95300840742763,-110.21609177825447,-2.2291258986600893,155.6991327753258,0.13564277532580604,-0.010745665196867364,0.009325538469703168,0.705881962749653,0.70818657123418,0.0547
Basler_acA2040-35gm__23324651__20250529_163603290_0026.tiff,-123.38679452200878,46.7928073811498,863.050549001955,-12.443575492580942,-62.47310545376209,857.5711438879665,110.07067382527653,-110.25803254688985,-2.2526560323163913,155.81226343475464,0.2487734347546393,0.029474780302987377,-0.04855980774925697,0.7044291312006629,0.7074975487684214,0.0594
Basler_acA2040-35gm__23324651__20250529_163603290_0027.tiff,-153.6221180372393,47.49723789420148,862.3531345372992,-44.11096824072913,-63.239525537963,857.9595078625713,110.06351555242506,-110.2719452676293,-0.8644603378917814,155.8031664008846,0.23967640088460485,-0.016769886917419215,-0.0018191045497637024,0.704940483239387,0.7090658480293868,0.0524
Basler_acA2040-35gm__23324651__20250529_163603290_0028.tiff,-132.34800023969038,54.509337562053204,863.5715872876872,-21.21778420059288,-54.654385171640406,857.8093709914225,110.12894643498426,-110.29628068206168,-2.4883808881251968,155.88408005508504,0.32059005508503446,0.022851457903676167,-0.04247565768071657,0.7048456295330257,0.707719060012135,0.0576
Basler_acA2040-35gm__23324651__20250529_163603290_0029.tiff,-101.15237198807384,59.099804833812286,862.6303502622825,28.80878501599437,-26.295304446937422,857.8074098112933,109.78495600446583,-110.23636440674137,-0.8337691423081495,155.58112923327505,0.017639233275048127,-0.020226094105703786,0.014053601602208199,0.7053189208302675,0.7084621523539987,0.0554
Basler_acA2040-35gm__23324651__20250529_163603290_0030.tiff,-76.74330655445536,45.74110666667019,861.6122031120038,68.63388570071504,-9.062710374074014,858.5662152931378,109.64125848543019,-110.11333891154779,1.0542596959555173,155.39390088425225,-0.1695891157477547,-0.01788154445863995,0.017248975271559292,0.705699033236796,0.7080759830050067,0.0570
Basler_acA2040-35gm__23324651__20250529_163603290_0031.tiff,-63.670401828927,60.05114503537205,863.1023022193223,48.99513060335829,-47.00408731201965,856.8968943454238,109.68061430749584,-110.28226185781672,-0.9152173184968637,155.5405158088586,-0.02297419114140098,-0.022594585094892188,0.019541094475121482,0.7051803451640171,0.7083984127208797,0.0580
Basler_acA2040-35gm__23324651__20250529_163603290_0032.tiff,-57.858261086855336,58.07400110213664,863.0640579902813,47.02876423614653,-56.72109345305494,857.717758857315,109.74235563035342,-110.27269887158519,-2.0813442147576966,155.58851091729935,0.025020917299343637,-0.012773848493672793,0.01797539732115851,0.7053980395235732,0.708468291260877,0.0579
Basler_acA2040-35gm__23324651__20250529_163603290_0033.tiff,-22.209712740316267,52.18401728579177,862.9802728150704,51.73958584857295,-84.4525168099177,856.4666186017809,109.59094766575964,-110.29391360191708,-2.35493413507748,155.50070386556766,-0.06278613443234349,-0.008084392187825815,0.019235330812812812,0.70529794276731,0.7086038784678472,0.0565
Basler_acA2040-35gm__23324651__20250529_163603290_0034.tiff,6.566409808245188,49.171564231299506,862.7525190465033,56.48350137113775,-97.99451577881759,856.7396701812658,109.60319029714923,-110.31284435763898,-1.985581409258308,155.51760507131848,-0.04588492868151661,-0.002694277917760667,0.021566054775372708,0.705369207777823,0.7085068290897513,0.0580
Basler_acA2040-35gm__23324651__20250529_163603290_0035.tiff,-3.4668046548128815,13.97310391301537,861.4194678241699,27.62601607267913,-138.0997724153961,855.0800220055944,109.58189072611208,-110.11177144703638,-0.5646260364101652,155.34835624774064,-0.21513375225936215,-0.00704517294020814,0.03129695742956174,0.7052593961052356,0.7082231641221383,0.0616
Basler_acA2040-35gm__23324651__20250529_163603290_0038.tiff,-25.087476538614187,97.14264647144897,865.2821172058877,2.110741449944199,-56.077149312790574,856.9549043269989,109.93012059505926,-110.36030527792401,-4.622008347751616,155.83770839000277,0.2742183900027726,0.0537116545688155,-0.023769717570582088,0.7037639762724681,0.7080016415173485,0.0612
