image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_095643785_0021.tiff,53.22304576115195,49.45984712298485,772.5807409835602,-49.95226877884535,-46.00576508794871,776.9541650672593,99.58283119543502,99.24107616184494,3.524771878007149,140.63411920103744,-0.7872367989625673,0.03194761091358691,0.0057625384862913165,-0.0010190918836012865,0.9994724132055076,0.0590
Basler_acA2040-35gm__23324651__20250701_095643785_0022.tiff,53.2270865076552,49.46495232061974,772.627391920904,-49.946166789780825,-46.00620175536606,776.8890634559516,99.56877625262287,99.26866645573644,3.068217154150732,140.63293817897053,-0.7884178210294692,0.031011705713907788,0.006717480307840451,-0.0009489029439414997,0.9994959975658885,0.0673
Basler_acA2040-35gm__23324651__20250701_095643785_0023.tiff,53.2270865076552,49.46495232061974,772.627391920904,-49.946166789780825,-46.00620175536606,776.8890634559516,99.56877625262287,99.26866645573644,3.068217154150732,140.63293817897053,-0.7884178210294692,0.031011705713907788,0.006717480307840451,-0.0009489029439414997,0.9994959975658885,0.0696
Basler_acA2040-35gm__23324651__20250701_095643785_0024.tiff,53.2049230797383,49.46495432425993,772.6202890594607,-49.986534231350674,-46.01209388027705,777.0964035994671,99.59832500075566,99.26357468923518,3.3608918714396196,140.65695573704497,-0.7644002629550357,0.031143325204172477,0.006985837455741801,-0.0009802116506201373,0.9994900352456693,0.0497
Basler_acA2040-35gm__23324651__20250701_095643785_0025.tiff,53.2049230797383,49.46495432425993,772.6202890594607,-49.986534231350674,-46.01209388027705,777.0964035994671,99.59832500075566,99.26357468923518,3.3608918714396196,140.65695573704497,-0.7644002629550357,0.031143325204172477,0.006985837455741801,-0.0009802116506201373,0.9994900352456693,0.0623
Basler_acA2040-35gm__23324651__20250701_095643785_0026.tiff,53.19898599218315,49.46548301907772,772.6304965635813,-49.983603902828,-46.00543421189686,777.0169265975082,99.58396423890927,99.26817270924016,3.0736974867895395,140.6434629224131,-0.7778930775868957,0.0301093809335596,0.006240066678315241,-0.0009541145088520993,0.9995266761888608,0.0518
Basler_acA2040-35gm__23324651__20250701_095643785_0027.tiff,53.20020483369469,49.464811508248474,772.5722407499676,-49.99070217754556,-46.01618294935609,777.1844704152915,99.60436175617339,99.26000392152997,3.560757720547425,140.66362804542345,-0.7577279545765521,0.031216517777857958,0.0065267370650650735,-0.0008543770213046154,0.9994909708251564,0.0595
Basler_acA2040-35gm__23324651__20250701_095643785_0028.tiff,53.1982246157054,49.46320233095528,772.5734714545652,-49.98680154851056,-46.011341300591745,777.0688037644692,99.58995600856763,99.26434015332367,3.3432850424983673,140.65115043517622,-0.7702055648237831,0.029842474601764087,0.006562163004058754,-0.0008470321584958611,0.999532714453546,0.0559
Basler_acA2040-35gm__23324651__20250701_095643785_0029.tiff,53.1982246157054,49.46320233095528,772.5734714545652,-49.98680154851056,-46.011341300591745,777.0688037644692,99.58995600856763,99.26434015332367,3.3432850424983673,140.65115043517622,-0.7702055648237831,0.029842474601764087,0.006562163004058754,-0.0008470321584958611,0.999532714453546,0.0595
Basler_acA2040-35gm__23324651__20250701_095643785_0030.tiff,53.20213254138651,49.46143086233264,772.5576506232719,-49.975680715854566,-46.009176640432806,777.0189615372926,99.5843520498545,99.26134653242197,3.216092651937119,140.64210372631933,-0.7792522736806688,0.030250317068295493,0.006520334175268396,-0.0009441622458828082,0.9995206411661361,0.0535
Basler_acA2040-35gm__23324651__20250701_095643785_0031.tiff,53.2031346049141,49.457267461579114,772.5266585644589,-49.98425986230655,-46.02557188027891,777.2600350073317,99.60831744474827,99.26295505950073,3.4734258231039483,140.66632801870819,-0.7550279812918177,0.031006691199750462,0.008082225508914784,-0.0008985662723642824,0.9994860956062973,0.0506
Basler_acA2040-35gm__23324651__20250701_095643785_0032.tiff,53.20106064360768,49.45178690150734,772.4739769703993,-49.97675938592094,-46.01776934165232,777.076207017478,99.59013310976373,99.24921387661766,3.5606416234726934,140.64593572769124,-0.7754202723087644,0.03134033917789469,0.00732821934832994,-0.000893857498815115,0.9994815062622066,0.0669
Basler_acA2040-35gm__23324651__20250701_095643785_0033.tiff,53.20106064360768,49.45178690150734,772.4739769703993,-49.97675938592094,-46.01776934165232,777.076207017478,99.59013310976373,99.24921387661766,3.5606416234726934,140.64593572769124,-0.7754202723087644,0.03134033917789469,0.00732821934832994,-0.000893857498815115,0.9994815062622066,0.0616
Basler_acA2040-35gm__23324651__20250701_095643785_0034.tiff,53.20399141117442,49.45028155939426,772.4742694935424,-49.98127431582533,-46.027649536350864,777.1735611807454,99.62608277807702,99.22322007080301,3.835878115055702,140.6602919513422,-0.7610640486578006,0.03101074513937808,0.007389960036629103,-0.0009286012285802748,0.999491300550593,0.0658
Basler_acA2040-35gm__23324651__20250701_095643785_0035.tiff,53.192082663348216,49.452249796822066,772.5475236533055,-49.99345708989359,-46.03171195557725,777.1389726876339,99.59318978079081,99.27776899734009,3.262683333470795,140.66102505788993,-0.7603309421100732,0.029524618070475836,0.007501699507680803,-0.0008595300186486263,0.9995355334556325,0.0546
Basler_acA2040-35gm__23324651__20250701_095643785_0036.tiff,53.19074874022799,49.449231978668195,772.5403216794666,-49.98805248827509,-46.023457754317015,777.0833516275318,99.59477256534892,99.25700251322262,3.235329760219119,140.64685787073532,-0.7744981292646855,0.0316153347780148,0.008095500116082809,-0.0009718819684954642,0.9994668523418792,0.0601
Basler_acA2040-35gm__23324651__20250701_095643785_0037.tiff,53.187641606029906,49.45099956402539,772.5567798265797,-50.00342351052984,-46.032225248165794,777.1933173874419,99.60466832959685,99.26859253171203,3.405320058781691,140.66605710326428,-0.7552988967357237,0.029298307486217635,0.006582132875201825,-0.0008597572336213,0.9995486709124051,0.0547
Basler_acA2040-35gm__23324651__20250701_095643785_0038.tiff,53.187641606029906,49.45099956402539,772.5567798265797,-50.00342351052984,-46.032225248165794,777.1933173874419,99.60466832959685,99.26859253171203,3.405320058781691,140.66605710326428,-0.7552988967357237,0.029298307486217635,0.006582132875201825,-0.0008597572336213,0.9995486709124051,0.0612
Basler_acA2040-35gm__23324651__20250701_095643785_0039.tiff,53.18341181481066,49.45090512660905,772.5421064347329,-50.00338411628714,-46.01867964153827,777.0660941040195,99.59732256852824,99.25924638827514,3.2246361612704444,140.6500015455398,-0.7713544544602087,0.03182185404864959,0.008714884460389215,-0.001048783404976023,0.9994550117174449,0.0642
Basler_acA2040-35gm__23324651__20250701_095643785_0040.tiff,53.188802815643655,49.46136398864197,772.6090054753855,-50.00560627255618,-46.018118806618354,777.1167289264374,99.60374790128988,99.27068714977023,3.187687163611841,140.6617832697436,-0.7595727302563944,0.030241163593411016,0.008118010652021557,-0.0009378946781393407,0.9995092247103791,0.0706
Basler_acA2040-35gm__23324651__20250701_095643785_0041.tiff,53.188802815643655,49.46136398864197,772.6090054753855,-50.00560627255618,-46.018118806618354,777.1167289264374,99.60374790128988,99.27068714977023,3.187687163611841,140.6617832697436,-0.7595727302563944,0.030241163593411016,0.008118010652021557,-0.0009378946781393407,0.9995092247103791,0.0626
Basler_acA2040-35gm__23324651__20250701_095643785_0042.tiff,53.212228644231,49.470997787192125,772.6684695574472,-49.97464001694545,-46.01734118233715,777.1219425962794,99.59207181580511,99.28106191523361,3.1742939034179463,140.66053520929816,-0.7608207907018425,0.030338023078499848,0.007134536870292708,-0.0009055404595698487,0.9995138231839572,0.0625
Basler_acA2040-35gm__23324651__20250701_095643785_0043.tiff,53.212228644231,49.470997787192125,772.6684695574472,-49.97464001694545,-46.01734118233715,777.1219425962794,99.59207181580511,99.28106191523361,3.1742939034179463,140.66053520929816,-0.7608207907018425,0.030338023078499848,0.007134536870292708,-0.0009055404595698487,0.9995138231839572,0.0514
Basler_acA2040-35gm__23324651__20250701_095643785_0044.tiff,53.21569145727213,49.470308124003,772.6644408824552,-49.97679126289313,-46.01123228318577,777.0746517769979,99.59649219467177,99.27281020728387,3.2110597442044364,140.65867555403602,-0.76268044596398,0.03061466729003642,0.008083918350229794,-0.000976126528919354,0.9994980938390161,0.0793
Basler_acA2040-35gm__23324651__20250701_095643785_0045.tiff,53.21569145727213,49.470308124003,772.6644408824552,-49.97679126289313,-46.01123228318577,777.0746517769979,99.59649219467177,99.27281020728387,3.2110597442044364,140.65867555403602,-0.76268044596398,0.03061466729003642,0.008083918350229794,-0.000976126528919354,0.9994980938390161,0.0630
Basler_acA2040-35gm__23324651__20250701_095643785_0046.tiff,53.21872214840384,49.45991827157892,772.608232333952,-49.97375938235833,-46.02703482803405,777.1955060058564,99.62081304835566,99.25215562340757,3.4918115866677812,140.66801177405378,-0.753344225946222,0.03145352395627682,0.008313639753726714,-0.0009441861678526183,0.9994701935211763,0.0502
Basler_acA2040-35gm__23324651__20250701_095643785_0047.tiff,53.211184690032724,49.46158131849417,772.6043664139551,-49.98089947035512,-46.023205865767785,777.1166046717253,99.59674609385581,99.2703732375363,3.4917439596134914,140.66382303592934,-0.7575329640706627,0.030847170000975335,0.006926091123205974,-0.0008896228866729295,0.9994997198277763,0.0646
Basler_acA2040-35gm__23324651__20250701_095643785_0048.tiff,53.218913597120654,49.460207213503274,772.6198604060374,-49.970561031631405,-46.01876564575237,777.099383166835,99.58806801565471,99.27461966215166,3.3368632614033666,140.65691613490196,-0.7644398650980406,0.03173793796813688,0.0073962365226286795,-0.0010134273894298789,0.9994683446431699,0.0699
Basler_acA2040-35gm__23324651__20250701_095643785_0049.tiff,53.218913597120654,49.460207213503274,772.6198604060374,-49.970561031631405,-46.01876564575237,777.099383166835,99.58806801565471,99.27461966215166,3.3368632614033666,140.65691613490196,-0.7644398650980406,0.03173793796813688,0.0073962365226286795,-0.0010134273894298789,0.9994683446431699,0.0593
Basler_acA2040-35gm__23324651__20250701_095643785_0050.tiff,53.1970641200895,49.459727376536705,772.4586169964064,-49.98717716914318,-46.01366531274487,777.1979138379055,99.60839096901287,99.23959201926284,3.7800953695290573,140.65780211772187,-0.7635538822781314,0.0321376629025288,0.008523625329704005,-0.0009341760146788518,0.999446669787626,0.0635
Basler_acA2040-35gm__23324651__20250701_095643785_0051.tiff,53.20927226851235,49.474855923958415,772.6095891591157,-49.9678838805004,-46.00723544991282,777.0944169257036,99.5863311438622,99.27136392798744,3.1981177908441127,140.65016531885774,-0.771190681142258,0.02971236724186723,0.007483605928386017,-0.0008646088648747884,0.9995301012609394,0.0645
Basler_acA2040-35gm__23324651__20250701_095643785_0052.tiff,53.202066785739746,49.47108858695655,772.5221093381042,-49.9708983398998,-46.001068351010666,777.0468629419782,99.57669554849731,99.26346885173466,3.3633812663185214,140.64162569588012,-0.7797303041198802,0.0319154012121401,0.008198505581897051,-0.0009013830916242327,0.9994565419167628,0.0648
Basler_acA2040-35gm__23324651__20250701_095643785_0053.tiff,53.202066785739746,49.47108858695655,772.5221093381042,-49.9708983398998,-46.001068351010666,777.0468629419782,99.57669554849731,99.26346885173466,3.3633812663185214,140.64162569588012,-0.7797303041198802,0.0319154012121401,0.008198505581897051,-0.0009013830916242327,0.9994565419167628,0.0648
Basler_acA2040-35gm__23324651__20250701_095643785_0054.tiff,53.22145489310239,49.47766893476109,772.6941724464062,-49.97135525100951,-46.007584986607704,777.0989944486473,99.61196973682688,99.25370524037577,3.42778644966657,140.66126772761018,-0.7600882723898224,0.030593630244634865,0.0055105528242521615,-0.0010150844315720206,0.9995161995683824,0.0773
Basler_acA2040-35gm__23324651__20250701_095643785_0055.tiff,53.20468091909018,49.45961270783571,772.3772650284512,-49.96279412743834,-46.010116756918784,777.0830528039047,99.60042814003953,99.2264927592865,3.7415824391812125,140.6418913060298,-0.7794646939701977,0.032446942862719,0.0077902992407928254,-0.0009062107796022006,0.999442687660791,0.0650
Basler_acA2040-35gm__23324651__20250701_095643785_0056.tiff,53.213476005504106,49.45689209145447,772.4427964863111,-49.956676279067956,-46.01137853420362,777.0468495005318,99.59417002194226,99.23433399826447,3.607849275507946,140.63949773386364,-0.7818582661363678,0.032216750840900296,0.008063860682856973,-0.0009356444322145424,0.9994479374562937,0.0635
Basler_acA2040-35gm__23324651__20250701_095643785_0057.tiff,53.213476005504106,49.45689209145447,772.4427964863111,-49.956676279067956,-46.01137853420362,777.0468495005318,99.59417002194226,99.23433399826447,3.607849275507946,140.63949773386364,-0.7818582661363678,0.032216750840900296,0.008063860682856973,-0.0009356444322145424,0.9994479374562937,0.0612
Basler_acA2040-35gm__23324651__20250701_095643785_0058.tiff,53.21775413596071,49.45717560380441,772.4768955435287,-49.96170791011781,-46.0203620494154,777.0540121003754,99.59307652743026,99.25877635532056,3.4388958491062827,140.65173863274893,-0.7696173672510724,0.03269844682994029,0.008286176940142068,-0.0008664018576154173,0.9994305379537126,0.0610
Basler_acA2040-35gm__23324651__20250701_095643785_0059.tiff,53.21775413596071,49.45717560380441,772.4768955435287,-49.96170791011781,-46.0203620494154,777.0540121003754,99.59307652743026,99.25877635532056,3.4388958491062827,140.65173863274893,-0.7696173672510724,0.03269844682994029,0.008286176940142068,-0.0008664018576154173,0.9994305379537126,0.0593
Basler_acA2040-35gm__23324651__20250701_095643785_0060.tiff,53.20145234364706,49.44915233576247,772.5025577814603,-49.98808910882899,-46.02576747739124,777.2300533909096,99.62159287501294,99.23238830082526,3.7897675914461137,140.66232968793656,-0.7590263120634404,0.03153116559205487,0.008072264999288137,-0.0009151432511022762,0.9994697527424318,0.0619
Basler_acA2040-35gm__23324651__20250701_095643785_0061.tiff,53.20145234364706,49.44915233576247,772.5025577814603,-49.98808910882899,-46.02576747739124,777.2300533909096,99.62159287501294,99.23238830082526,3.7897675914461137,140.66232968793656,-0.7590263120634404,0.03153116559205487,0.008072264999288137,-0.0009151432511022762,0.9994697527424318,0.0578
Basler_acA2040-35gm__23324651__20250701_095643785_0062.tiff,53.20624267714092,49.45303400641259,772.5983624480247,-49.976887035739935,-46.023654229773435,777.0566018877385,99.58496579560544,99.27822327502176,3.016806861551702,140.65003431495097,-0.7713216850490312,0.029435986605187793,0.00728175039393682,-0.0009723741775392041,0.9995396706945845,0.0629
Basler_acA2040-35gm__23324651__20250701_095643785_0063.tiff,53.18916481141812,49.46732218247927,772.6567971549201,-49.99360107598336,-46.006746862469484,777.0063349384013,99.56438505271369,99.2915249931834,3.004298371813152,140.6445858008899,-0.7767701991101035,0.03003962657713887,0.006837547787162538,-0.0007608778301481175,0.9995250321229038,0.0593
Basler_acA2040-35gm__23324651__20250701_095643785_0064.tiff,53.191562436075124,49.47048257665105,772.6831860806399,-49.99791782241775,-46.00586124385102,777.0456717351956,99.59538660720177,99.26453497624888,3.184871888459062,140.65145696520466,-0.769899034795344,0.03024437497048501,0.006704151420613742,-0.0010576299656186053,0.9995194913333257,0.0564
Basler_acA2040-35gm__23324651__20250701_095643785_0065.tiff,53.18567938060644,49.466034283279846,772.6543298171216,-49.99374032216855,-46.009860541303375,776.9732985140165,99.57415666279871,99.27573002433013,3.099901029027796,140.64242828307906,-0.778927716920947,0.029469648580448437,0.007156762534163252,-0.0008983055490037578,0.999539650844185,0.0611
