image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0014.tiff,64.84741634504807,49.660808677370625,971.6523815791113,-38.32022598607953,-45.87403163341866,975.3864776847939,99.58042612831211,99.27787901486104,3.471754817428563,140.65707096018298,-0.7642850398170253,0.033084729734319945,-0.002041002153404613,-0.0011106643827601796,0.9994498493637615,0.0469
Basler_acA2040-35gm__23324651__20250701_094915538_0015.tiff,64.84468870281334,49.661510044106755,971.4961650129512,-38.308127987403914,-45.867117394484666,975.308735612314,99.56130466386799,99.28244895641377,3.3615307298077157,140.6440825132785,-0.7772734867214979,0.034340142164081176,0.0001792704264173038,-0.001062869302416974,0.9994096221305411,0.0465
Basler_acA2040-35gm__23324651__20250701_094915538_0016.tiff,64.82537094660734,49.66651280929803,971.3598344877964,-38.334904149011244,-45.86465190202575,975.6951061415186,99.59593523255502,99.2475103401548,4.197826300707308,140.6664152142129,-0.7549407857871131,0.03366514712444468,-0.0013817667871162099,-0.001121401274169566,0.9994315839760207,0.0443
Basler_acA2040-35gm__23324651__20250701_094915538_0017.tiff,64.85547920966417,49.68598569211263,971.8187088113383,-38.312112583268814,-45.84741526025839,975.2177924673473,99.54356486862514,99.32138826141652,2.8420046887821515,140.647561171818,-0.7737948281819911,0.03297224627870131,-0.002741101198850275,-0.0010960169041240807,0.9994519078407426,0.0438
Basler_acA2040-35gm__23324651__20250701_094915538_0018.tiff,64.85547920966417,49.68598569211263,971.8187088113383,-38.312112583268814,-45.84741526025839,975.2177924673473,99.54356486862514,99.32138826141652,2.8420046887821515,140.647561171818,-0.7737948281819911,0.03297224627870131,-0.002741101198850275,-0.0010960169041240807,0.9994519078407426,0.0432
Basler_acA2040-35gm__23324651__20250701_094915538_0019.tiff,64.81303260337593,49.6773746490977,971.4449861680583,-38.35757622055465,-45.86542819485602,975.8443809055193,99.61053240337462,99.27529887358281,3.7567595494223394,140.68388811244563,-0.7374678875543736,0.03412765616942557,0.0027540111050671947,-0.0010752601804636488,0.9994131089408219,0.0441
Basler_acA2040-35gm__23324651__20250701_094915538_0020.tiff,64.81837433616214,49.65699074500264,971.2884122582327,-38.33103314158792,-45.8647532478124,975.5308851278635,99.57600604330375,99.25620634226689,3.8764594019092824,140.64921761065497,-0.7721383893450309,0.033936032157800236,0.0007179554495838877,-0.000991716142570811,0.9994232570640178,0.0453
Basler_acA2040-35gm__23324651__20250701_094915538_0021.tiff,64.81837433616214,49.65699074500264,971.2884122582327,-38.33103314158792,-45.8647532478124,975.5308851278635,99.57600604330375,99.25620634226689,3.8764594019092824,140.64921761065497,-0.7721383893450309,0.033936032157800236,0.0007179554495838877,-0.000991716142570811,0.9994232570640178,0.0459
Basler_acA2040-35gm__23324651__20250701_094915538_0022.tiff,64.81958042963085,49.660093395930005,971.358994858533,-38.32928897047625,-45.866653115539016,975.5462403759702,99.57971278279817,99.25490543490865,3.8634352347196588,140.6505655253832,-0.7707904746168026,0.034616472918638876,-0.0009503738898390231,-0.0010544746127910942,0.9993996621349408,0.0470
Basler_acA2040-35gm__23324651__20250701_094915538_0023.tiff,64.84218409468131,49.65699804592522,971.4287456939113,-38.32602681207546,-45.879731986193455,975.7086638154459,99.59971661217332,99.26129494558063,4.04425550123011,140.67431971066367,-0.7470362893363358,0.034199546793892414,0.00015187046387223798,-0.0009844500009030391,0.9994145280075982,0.0441
Basler_acA2040-35gm__23324651__20250701_094915538_0024.tiff,64.86447253998548,49.66200405209708,971.5314434426188,-38.294694439507175,-45.87211573329505,975.5010174138646,99.58521130763279,99.28216225341153,3.190178629337237,140.65681388608832,-0.7645421139116877,0.032961638108390506,-0.0008074559565707928,-0.0012461687807657764,0.9994555145135073,0.0451
Basler_acA2040-35gm__23324651__20250701_094915538_0025.tiff,64.84170662444882,49.66727110302426,971.4123076021298,-38.30458027228021,-45.86034100408914,975.4481967530378,99.57472690438665,99.27164370837488,3.314226012535171,140.64483487390453,-0.7765211260954743,0.03499273889392279,-0.0003497377840943601,-0.0012497235902888596,0.9993867239958374,0.0398
Basler_acA2040-35gm__23324651__20250701_094915538_0026.tiff,64.84170662444882,49.66727110302426,971.4123076021298,-38.30458027228021,-45.86034100408914,975.4481967530378,99.57472690438665,99.27164370837488,3.314226012535171,140.64483487390453,-0.7765211260954743,0.03499273889392279,-0.0003497377840943601,-0.0012497235902888596,0.9993867239958374,0.0460
