image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0015.tiff,64.8476326601027,49.66338246611553,971.5331351615077,-38.307787666206615,-45.866768225291764,975.2979940671526,99.55561393620704,99.29430134312929,3.247468393175801,140.64574147979008,-0.7756145202099276,0.03420269787690134,0.0003526976836043118,-0.0010405227376843657,0.9994143126725361,0.0432
Basler_acA2040-35gm__23324651__20250701_094915538_0016.tiff,64.82663261915728,49.667335791363186,971.3750530750644,-38.334775363853716,-45.86441032980546,975.6907715408709,99.59415083185935,99.25211131361579,4.152054882011202,140.66703963570416,-0.7543163642958461,0.03361093597873409,-0.001315950596757597,-0.0011152824172848065,0.9994335042421733,0.0402
Basler_acA2040-35gm__23324651__20250701_094915538_0017.tiff,64.85978487482832,49.68878041161669,971.8730206889195,-38.31190207782632,-45.84712092852836,975.2118936344424,99.53724913584561,99.33671041355696,2.6846796379766946,140.6508212065498,-0.7705347934501958,0.03278025402834836,-0.0024566370283375413,-0.0010686324365624133,0.9994589926080327,0.0374
Basler_acA2040-35gm__23324651__20250701_094915538_0018.tiff,64.85978487482832,49.68878041161669,971.8730206889195,-38.31190207782632,-45.84712092852836,975.2118936344424,99.53724913584561,99.33671041355696,2.6846796379766946,140.6508212065498,-0.7705347934501958,0.03278025402834836,-0.0024566370283375413,-0.0010686324365624133,0.9994589926080327,0.0433
Basler_acA2040-35gm__23324651__20250701_094915538_0019.tiff,64.81544956238861,49.678977606009816,971.4773825910075,-38.357513484958496,-45.865286019752745,975.842170434181,99.60808406264468,99.28281940906739,3.6836596246130338,140.6855287109317,-0.7358272890683111,0.033989681695428486,0.002804780423974297,-0.0010662262836628018,0.9994176794046264,0.0422
Basler_acA2040-35gm__23324651__20250701_094915538_0020.tiff,64.8243937891828,49.660837039801315,971.3659496072519,-38.33082224107725,-45.86447975436894,975.5248522211812,99.56744927010749,99.27906901992307,3.6565987215271267,140.6534081130932,-0.7679478869067964,0.03361540827606287,0.0010843262282830798,-0.0009516483640289901,0.9994338011736723,0.0394
Basler_acA2040-35gm__23324651__20250701_094915538_0021.tiff,64.8243937891828,49.660837039801315,971.3659496072519,-38.33082224107725,-45.86447975436894,975.5248522211812,99.56744927010749,99.27906901992307,3.6565987215271267,140.6534081130932,-0.7679478869067964,0.03361540827606287,0.0010843262282830798,-0.0009516483640289901,0.9994338011736723,0.0414
Basler_acA2040-35gm__23324651__20250701_094915538_0022.tiff,64.82441244318343,49.66322537085915,971.4202806099906,-38.32908358220724,-45.86636073220927,975.5391698492276,99.57320210779496,99.27262712991327,3.6923890063730314,140.65386881223338,-0.7674871877666192,0.03440585921717749,-0.0007049811262272306,-0.0010262971065174513,0.9994071675585425,0.0398
Basler_acA2040-35gm__23324651__20250701_094915538_0023.tiff,64.84573197937677,49.659368211376986,971.4776968199022,-38.32581695089583,-45.87943659435789,975.7015268127425,99.59356216530871,99.27626038830765,3.9011499235594993,140.67648158874445,-0.7448744112555516,0.03396878971092355,0.0003671757436138212,-0.0009570529994381838,0.9994223684494482,0.0387
Basler_acA2040-35gm__23324651__20250701_094915538_0024.tiff,64.86384754312117,49.661697595351434,971.5226501155043,-38.2946237644625,-45.8718089231795,975.4950999029982,99.58423249073809,99.28143818018654,3.2059475451632347,140.6559683325166,-0.7653876674833953,0.033019564521297756,-0.0008387611019248783,-0.00124697147716584,0.9994535756606072,0.0430
