image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250710_164311266_0010.tiff,65.26131141671867,36.90711969424608,875.8458847353407,-34.00369018010836,-48.26000371482875,880.893203586003,95.01780216633618,89.99339872259088,2.293542502479484,130.89100381376446,0.028480613764457985,-0.0008943681011898381,0.00013723974786566945,-0.0009421917332049835,0.9999991467724806,0.0852
Basler_acA2040-35gm__23324651__20250710_164311266_0011.tiff,65.25253331240039,36.90933343447146,875.8262819640918,-34.02038773737876,-48.26596601819327,881.0341895118859,95.02354878779809,90.0211824647489,1.9438814404451055,130.90862000507516,0.046096805075166,-0.003557796271270354,0.00033085571803772397,-0.0008799267228991011,0.9999932291516519,0.0713
Basler_acA2040-35gm__23324651__20250710_164311266_0012.tiff,65.25253331240039,36.90933343447146,875.8262819640918,-34.02038773737876,-48.26596601819327,881.0341895118859,95.02354878779809,90.0211824647489,1.9438814404451055,130.90862000507516,0.046096805075166,-0.003557796271270354,0.00033085571803772397,-0.0008799267228991011,0.9999932291516519,0.0586
Basler_acA2040-35gm__23324651__20250710_164311266_0013.tiff,65.25764417230916,36.90829995619826,875.7983212286965,-34.00737092079042,-48.26076232464171,880.8678044270094,95.0160944182521,89.99378200437243,2.464356544852442,130.8931321770889,0.030608977088888878,-0.0007111543915302082,-0.0013754907400471146,-0.0010020592324811238,0.9999982990795285,0.0596
Basler_acA2040-35gm__23324651__20250710_164311266_0014.tiff,65.27471793758943,36.909487420773345,875.9380746877596,-34.000398619603864,-48.262508069024484,880.8805285138175,95.01976920550237,90.00311000189431,2.2201538462789383,130.8978435001172,0.035320300117206216,-0.0007542458544998098,0.0005443279387530226,-0.0008290141604338376,0.9999992237776028,0.0639
Basler_acA2040-35gm__23324651__20250710_164311266_0015.tiff,65.28331075828444,36.903837076593064,875.9328884832767,-33.98290561934942,-48.26032314777934,880.6918074827169,95.02292233814397,89.9779526726855,1.9938590341491702,130.87919319241325,0.01666999241325584,0.0007097846099045207,-0.00016330485781429566,-0.0009512693683862911,0.9999992823117023,0.0593
Basler_acA2040-35gm__23324651__20250710_164311266_0016.tiff,65.29398479791202,36.902571261247914,876.0399484846048,-33.973866546566406,-48.26123055991581,880.5967624200787,95.02661813768543,89.97170430599938,1.6668155311175825,130.87300716506232,0.010483965062320522,0.0013539863084115603,0.0006537276651577078,-0.0010112239919176954,0.9999983583922799,0.0538
Basler_acA2040-35gm__23324651__20250710_164311266_0017.tiff,65.29398479791202,36.902571261247914,876.0399484846048,-33.973866546566406,-48.26123055991581,880.5967624200787,95.02661813768543,89.97170430599938,1.6668155311175825,130.87300716506232,0.010483965062320522,0.0013539863084115603,0.0006537276651577078,-0.0010112239919176954,0.9999983583922799,0.0660
Basler_acA2040-35gm__23324651__20250710_164311266_0018.tiff,65.27613595345463,36.89951524551093,875.8542543636113,-33.982970918807375,-48.26584515676245,880.7372797495939,95.02344244815112,89.9699240245769,2.3045612951647643,130.87915359769255,0.016630397692551924,0.0003139333258009709,-0.000642723072447265,-0.0010455625839199758,0.9999991975755791,0.0607
Basler_acA2040-35gm__23324651__20250710_164311266_0019.tiff,65.27613595345463,36.89951524551093,875.8542543636113,-33.982970918807375,-48.26584515676245,880.7372797495939,95.02344244815112,89.9699240245769,2.3045612951647643,130.87915359769255,0.016630397692551924,0.0003139333258009709,-0.000642723072447265,-0.0010455625839199758,0.9999991975755791,0.0610
