image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel,qy_rel,qz_rel,qw_rel,elapsed_time_s
Basler_acA2040-35gm__23324651__20250606_110634956_0000.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,-0.706848,-0.706848,-0.706848,-0.706848,0.118779
Basler_acA2040-35gm__23324651__20250606_110634956_0000.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,0.00188128,0.00188128,0.00188128,0.00188128,0.118779
Basler_acA2040-35gm__23324651__20250606_110634956_0000.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,0.00437394,0.00437394,0.00437394,0.00437394,0.118779
Basler_acA2040-35gm__23324651__20250606_110634956_0000.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,-0.70735,-0.70735,-0.70735,-0.70735,0.118779
Basler_acA2040-35gm__23324651__20250606_110634956_0001.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,-0.706848,-0.706848,-0.706848,-0.706848,0.0765642
Basler_acA2040-35gm__23324651__20250606_110634956_0001.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,0.00188128,0.00188128,0.00188128,0.00188128,0.0765642
Basler_acA2040-35gm__23324651__20250606_110634956_0001.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,0.00437394,0.00437394,0.00437394,0.00437394,0.0765642
Basler_acA2040-35gm__23324651__20250606_110634956_0001.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,-0.70735,-0.70735,-0.70735,-0.70735,0.0765642
Basler_acA2040-35gm__23324651__20250606_110634956_0002.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,-0.706848,-0.706848,-0.706848,-0.706848,0.0798905
Basler_acA2040-35gm__23324651__20250606_110634956_0002.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,0.00188128,0.00188128,0.00188128,0.00188128,0.0798905
Basler_acA2040-35gm__23324651__20250606_110634956_0002.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,0.00437394,0.00437394,0.00437394,0.00437394,0.0798905
Basler_acA2040-35gm__23324651__20250606_110634956_0002.tiff,-117.803,-64.732,865.246,-8.27225,49.8864,870.411,-111.346,-112.972,0.6473,158.622,3.05865,-0.70735,-0.70735,-0.70735,-0.70735,0.0798905
Basler_acA2040-35gm__23324651__20250606_110634956_0003.tiff,-117.8,-64.7321,865.236,-8.27144,49.8855,870.398,-111.345,-112.97,0.64467,158.62,3.05673,-0.706855,-0.706855,-0.706855,-0.706855,0.0649262
Basler_acA2040-35gm__23324651__20250606_110634956_0003.tiff,-117.8,-64.7321,865.236,-8.27144,49.8855,870.398,-111.345,-112.97,0.64467,158.62,3.05673,0.00198115,0.00198115,0.00198115,0.00198115,0.0649262
Basler_acA2040-35gm__23324651__20250606_110634956_0003.tiff,-117.8,-64.7321,865.236,-8.27144,49.8855,870.398,-111.345,-112.97,0.64467,158.62,3.05673,0.00424186,0.00424186,0.00424186,0.00424186,0.0649262
Basler_acA2040-35gm__23324651__20250606_110634956_0003.tiff,-117.8,-64.7321,865.236,-8.27144,49.8855,870.398,-111.345,-112.97,0.64467,158.62,3.05673,-0.707343,-0.707343,-0.707343,-0.707343,0.0649262
Basler_acA2040-35gm__23324651__20250606_110634956_0004.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,-0.706848,-0.706848,-0.706848,-0.706848,0.0677329
Basler_acA2040-35gm__23324651__20250606_110634956_0004.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,0.00193883,0.00193883,0.00193883,0.00193883,0.0677329
Basler_acA2040-35gm__23324651__20250606_110634956_0004.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,0.00422576,0.00422576,0.00422576,0.00422576,0.0677329
Basler_acA2040-35gm__23324651__20250606_110634956_0004.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,-0.707351,-0.707351,-0.707351,-0.707351,0.0677329
Basler_acA2040-35gm__23324651__20250606_110634956_0005.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,-0.706848,-0.706848,-0.706848,-0.706848,0.0678998
Basler_acA2040-35gm__23324651__20250606_110634956_0005.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,0.00193883,0.00193883,0.00193883,0.00193883,0.0678998
Basler_acA2040-35gm__23324651__20250606_110634956_0005.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,0.00422576,0.00422576,0.00422576,0.00422576,0.0678998
Basler_acA2040-35gm__23324651__20250606_110634956_0005.tiff,-117.801,-64.7345,865.236,-8.27219,49.8833,870.409,-111.343,-112.973,0.683592,158.621,3.05704,-0.707351,-0.707351,-0.707351,-0.707351,0.0678998
Basler_acA2040-35gm__23324651__20250606_110634956_0006.tiff,-117.805,-64.732,865.236,-8.27576,49.8847,870.401,-111.346,-112.969,0.626782,158.62,3.05677,-0.706855,-0.706855,-0.706855,-0.706855,0.0711908
Basler_acA2040-35gm__23324651__20250606_110634956_0006.tiff,-117.805,-64.732,865.236,-8.27576,49.8847,870.401,-111.346,-112.969,0.626782,158.62,3.05677,0.00189309,0.00189309,0.00189309,0.00189309,0.0711908
Basler_acA2040-35gm__23324651__20250606_110634956_0006.tiff,-117.805,-64.732,865.236,-8.27576,49.8847,870.401,-111.346,-112.969,0.626782,158.62,3.05677,0.00433805,0.00433805,0.00433805,0.00433805,0.0711908
Basler_acA2040-35gm__23324651__20250606_110634956_0006.tiff,-117.805,-64.732,865.236,-8.27576,49.8847,870.401,-111.346,-112.969,0.626782,158.62,3.05677,-0.707343,-0.707343,-0.707343,-0.707343,0.0711908
Basler_acA2040-35gm__23324651__20250606_110634956_0007.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,-0.706856,-0.706856,-0.706856,-0.706856,0.0738012
Basler_acA2040-35gm__23324651__20250606_110634956_0007.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,0.00208044,0.00208044,0.00208044,0.00208044,0.0738012
Basler_acA2040-35gm__23324651__20250606_110634956_0007.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,0.00425917,0.00425917,0.00425917,0.00425917,0.0738012
Basler_acA2040-35gm__23324651__20250606_110634956_0007.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,-0.707342,-0.707342,-0.707342,-0.707342,0.0738012
Basler_acA2040-35gm__23324651__20250606_110634956_0008.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,-0.706856,-0.706856,-0.706856,-0.706856,0.0663324
Basler_acA2040-35gm__23324651__20250606_110634956_0008.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,0.00208044,0.00208044,0.00208044,0.00208044,0.0663324
Basler_acA2040-35gm__23324651__20250606_110634956_0008.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,0.00425917,0.00425917,0.00425917,0.00425917,0.0663324
Basler_acA2040-35gm__23324651__20250606_110634956_0008.tiff,-117.804,-64.7313,865.242,-8.27386,49.8856,870.388,-111.345,-112.97,0.638783,158.62,3.05665,-0.707342,-0.707342,-0.707342,-0.707342,0.0663324
Basler_acA2040-35gm__23324651__20250606_110634956_0009.tiff,-117.801,-64.7299,865.236,-8.27167,49.8873,870.397,-111.346,-112.969,0.641602,158.621,3.05707,-0.706863,-0.706863,-0.706863,-0.706863,0.066194
Basler_acA2040-35gm__23324651__20250606_110634956_0009.tiff,-117.801,-64.7299,865.236,-8.27167,49.8873,870.397,-111.346,-112.969,0.641602,158.621,3.05707,0.00199431,0.00199431,0.00199431,0.00199431,0.066194
Basler_acA2040-35gm__23324651__20250606_110634956_0009.tiff,-117.801,-64.7299,865.236,-8.27167,49.8873,870.397,-111.346,-112.969,0.641602,158.621,3.05707,0.00430664,0.00430664,0.00430664,0.00430664,0.066194
Basler_acA2040-35gm__23324651__20250606_110634956_0009.tiff,-117.801,-64.7299,865.236,-8.27167,49.8873,870.397,-111.346,-112.969,0.641602,158.621,3.05707,-0.707334,-0.707334,-0.707334,-0.707334,0.066194
Basler_acA2040-35gm__23324651__20250606_110634956_0010.tiff,-117.805,-64.7315,865.231,-8.27539,49.8848,870.395,-111.344,-112.97,0.656927,158.62,3.05634,-0.706857,-0.706857,-0.706857,-0.706857,0.0685702
Basler_acA2040-35gm__23324651__20250606_110634956_0010.tiff,-117.805,-64.7315,865.231,-8.27539,49.8848,870.395,-111.344,-112.97,0.656927,158.62,3.05634,0.00191691,0.00191691,0.00191691,0.00191691,0.0685702
Basler_acA2040-35gm__23324651__20250606_110634956_0010.tiff,-117.805,-64.7315,865.231,-8.27539,49.8848,870.395,-111.344,-112.97,0.656927,158.62,3.05634,0.00426641,0.00426641,0.00426641,0.00426641,0.0685702
Basler_acA2040-35gm__23324651__20250606_110634956_0010.tiff,-117.805,-64.7315,865.231,-8.27539,49.8848,870.395,-111.344,-112.97,0.656927,158.62,3.05634,-0.707341,-0.707341,-0.707341,-0.707341,0.0685702
Basler_acA2040-35gm__23324651__20250606_110634956_0011.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,-0.706849,-0.706849,-0.706849,-0.706849,0.0781638
Basler_acA2040-35gm__23324651__20250606_110634956_0011.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,0.0018999,0.0018999,0.0018999,0.0018999,0.0781638
Basler_acA2040-35gm__23324651__20250606_110634956_0011.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,0.00424365,0.00424365,0.00424365,0.00424365,0.0781638
Basler_acA2040-35gm__23324651__20250606_110634956_0011.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,-0.707349,-0.707349,-0.707349,-0.707349,0.0781638
Basler_acA2040-35gm__23324651__20250606_110634956_0012.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,-0.706849,-0.706849,-0.706849,-0.706849,0.0638385
Basler_acA2040-35gm__23324651__20250606_110634956_0012.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,0.0018999,0.0018999,0.0018999,0.0018999,0.0638385
Basler_acA2040-35gm__23324651__20250606_110634956_0012.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,0.00424365,0.00424365,0.00424365,0.00424365,0.0638385
Basler_acA2040-35gm__23324651__20250606_110634956_0012.tiff,-117.804,-64.7333,865.245,-8.2731,49.8848,870.405,-111.346,-112.972,0.6389,158.622,3.05851,-0.707349,-0.707349,-0.707349,-0.707349,0.0638385
Basler_acA2040-35gm__23324651__20250606_110634956_0013.tiff,-117.803,-64.7307,865.245,-8.27152,49.887,870.406,-111.349,-112.969,0.616282,158.622,3.05841,-0.706862,-0.706862,-0.706862,-0.706862,0.060842
Basler_acA2040-35gm__23324651__20250606_110634956_0013.tiff,-117.803,-64.7307,865.245,-8.27152,49.887,870.406,-111.349,-112.969,0.616282,158.622,3.05841,0.00197474,0.00197474,0.00197474,0.00197474,0.060842
Basler_acA2040-35gm__23324651__20250606_110634956_0013.tiff,-117.803,-64.7307,865.245,-8.27152,49.887,870.406,-111.349,-112.969,0.616282,158.622,3.05841,0.00443685,0.00443685,0.00443685,0.00443685,0.060842
Basler_acA2040-35gm__23324651__20250606_110634956_0013.tiff,-117.803,-64.7307,865.245,-8.27152,49.887,870.406,-111.349,-112.969,0.616282,158.622,3.05841,-0.707335,-0.707335,-0.707335,-0.707335,0.060842
Basler_acA2040-35gm__23324651__20250606_110634956_0014.tiff,-117.803,-64.7326,865.235,-8.27358,49.8851,870.408,-111.345,-112.972,0.645292,158.621,3.05775,-0.706854,-0.706854,-0.706854,-0.706854,0.0606312
Basler_acA2040-35gm__23324651__20250606_110634956_0014.tiff,-117.803,-64.7326,865.235,-8.27358,49.8851,870.408,-111.345,-112.972,0.645292,158.621,3.05775,0.0019821,0.0019821,0.0019821,0.0019821,0.0606312
Basler_acA2040-35gm__23324651__20250606_110634956_0014.tiff,-117.803,-64.7326,865.235,-8.27358,49.8851,870.408,-111.345,-112.972,0.645292,158.621,3.05775,0.00430865,0.00430865,0.00430865,0.00430865,0.0606312
Basler_acA2040-35gm__23324651__20250606_110634956_0014.tiff,-117.803,-64.7326,865.235,-8.27358,49.8851,870.408,-111.345,-112.972,0.645292,158.621,3.05775,-0.707344,-0.707344,-0.707344,-0.707344,0.0606312
Basler_acA2040-35gm__23324651__20250606_110634956_0015.tiff,-117.804,-64.7329,865.241,-8.2739,49.8844,870.396,-111.346,-112.97,0.639895,158.621,3.05721,-0.706856,-0.706856,-0.706856,-0.706856,0.0661652
Basler_acA2040-35gm__23324651__20250606_110634956_0015.tiff,-117.804,-64.7329,865.241,-8.2739,49.8844,870.396,-111.346,-112.97,0.639895,158.621,3.05721,0.00200672,0.00200672,0.00200672,0.00200672,0.0661652
Basler_acA2040-35gm__23324651__20250606_110634956_0015.tiff,-117.804,-64.7329,865.241,-8.2739,49.8844,870.396,-111.346,-112.97,0.639895,158.621,3.05721,0.00435196,0.00435196,0.00435196,0.00435196,0.0661652
Basler_acA2040-35gm__23324651__20250606_110634956_0015.tiff,-117.804,-64.7329,865.241,-8.2739,49.8844,870.396,-111.346,-112.97,0.639895,158.621,3.05721,-0.707341,-0.707341,-0.707341,-0.707341,0.0661652
Basler_acA2040-35gm__23324651__20250606_110634956_0016.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,-0.70685,-0.70685,-0.70685,-0.70685,0.0716909
Basler_acA2040-35gm__23324651__20250606_110634956_0016.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,0.00197078,0.00197078,0.00197078,0.00197078,0.0716909
Basler_acA2040-35gm__23324651__20250606_110634956_0016.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,0.00431779,0.00431779,0.00431779,0.00431779,0.0716909
Basler_acA2040-35gm__23324651__20250606_110634956_0016.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,-0.707347,-0.707347,-0.707347,-0.707347,0.0716909
Basler_acA2040-35gm__23324651__20250606_110634956_0017.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,-0.70685,-0.70685,-0.70685,-0.70685,0.0596499
Basler_acA2040-35gm__23324651__20250606_110634956_0017.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,0.00197078,0.00197078,0.00197078,0.00197078,0.0596499
Basler_acA2040-35gm__23324651__20250606_110634956_0017.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,0.00431779,0.00431779,0.00431779,0.00431779,0.0596499
Basler_acA2040-35gm__23324651__20250606_110634956_0017.tiff,-117.799,-64.7297,865.232,-8.2709,49.8875,870.408,-111.343,-112.972,0.666492,158.62,3.05673,-0.707347,-0.707347,-0.707347,-0.707347,0.0596499
Basler_acA2040-35gm__23324651__20250606_110634956_0018.tiff,-117.8,-64.7309,865.223,-8.27253,49.8854,870.404,-111.341,-112.972,0.687836,158.619,3.05545,-0.706849,-0.706849,-0.706849,-0.706849,0.0633603
Basler_acA2040-35gm__23324651__20250606_110634956_0018.tiff,-117.8,-64.7309,865.223,-8.27253,49.8854,870.404,-111.341,-112.972,0.687836,158.619,3.05545,0.00189426,0.00189426,0.00189426,0.00189426,0.0633603
Basler_acA2040-35gm__23324651__20250606_110634956_0018.tiff,-117.8,-64.7309,865.223,-8.27253,49.8854,870.404,-111.341,-112.972,0.687836,158.619,3.05545,0.00421449,0.00421449,0.00421449,0.00421449,0.0633603
Basler_acA2040-35gm__23324651__20250606_110634956_0018.tiff,-117.8,-64.7309,865.223,-8.27253,49.8854,870.404,-111.341,-112.972,0.687836,158.619,3.05545,-0.707349,-0.707349,-0.707349,-0.707349,0.0633603
Basler_acA2040-35gm__23324651__20250606_110634956_0019.tiff,-117.804,-64.7302,865.244,-8.2735,49.8877,870.409,-111.346,-112.971,0.633723,158.621,3.058,-0.706854,-0.706854,-0.706854,-0.706854,0.0620628
Basler_acA2040-35gm__23324651__20250606_110634956_0019.tiff,-117.804,-64.7302,865.244,-8.2735,49.8877,870.409,-111.346,-112.971,0.633723,158.621,3.058,0.00196805,0.00196805,0.00196805,0.00196805,0.0620628
Basler_acA2040-35gm__23324651__20250606_110634956_0019.tiff,-117.804,-64.7302,865.244,-8.2735,49.8877,870.409,-111.346,-112.971,0.633723,158.621,3.058,0.0043867,0.0043867,0.0043867,0.0043867,0.0620628
Basler_acA2040-35gm__23324651__20250606_110634956_0019.tiff,-117.804,-64.7302,865.244,-8.2735,49.8877,870.409,-111.346,-112.971,0.633723,158.621,3.058,-0.707343,-0.707343,-0.707343,-0.707343,0.0620628
Basler_acA2040-35gm__23324651__20250606_110634956_0020.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,-0.706858,-0.706858,-0.706858,-0.706858,0.0594452
Basler_acA2040-35gm__23324651__20250606_110634956_0020.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,0.00206156,0.00206156,0.00206156,0.00206156,0.0594452
Basler_acA2040-35gm__23324651__20250606_110634956_0020.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,0.00433206,0.00433206,0.00433206,0.00433206,0.0594452
Basler_acA2040-35gm__23324651__20250606_110634956_0020.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,-0.707339,-0.707339,-0.707339,-0.707339,0.0594452
Basler_acA2040-35gm__23324651__20250606_110634956_0021.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,-0.706858,-0.706858,-0.706858,-0.706858,0.0710949
Basler_acA2040-35gm__23324651__20250606_110634956_0021.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,0.00206156,0.00206156,0.00206156,0.00206156,0.0710949
Basler_acA2040-35gm__23324651__20250606_110634956_0021.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,0.00433206,0.00433206,0.00433206,0.00433206,0.0710949
Basler_acA2040-35gm__23324651__20250606_110634956_0021.tiff,-117.801,-64.7307,865.237,-8.2721,49.8864,870.4,-111.344,-112.971,0.647509,158.62,3.05688,-0.707339,-0.707339,-0.707339,-0.707339,0.0710949
Basler_acA2040-35gm__23324651__20250606_110634956_0022.tiff,-117.8,-64.7332,865.223,-8.27209,49.8835,870.406,-111.344,-112.969,0.673019,158.619,3.05597,-0.706859,-0.706859,-0.706859,-0.706859,0.0590627
Basler_acA2040-35gm__23324651__20250606_110634956_0022.tiff,-117.8,-64.7332,865.223,-8.27209,49.8835,870.406,-111.344,-112.969,0.673019,158.619,3.05597,0.00190801,0.00190801,0.00190801,0.00190801,0.0590627
Basler_acA2040-35gm__23324651__20250606_110634956_0022.tiff,-117.8,-64.7332,865.223,-8.27209,49.8835,870.406,-111.344,-112.969,0.673019,158.619,3.05597,0.00428724,0.00428724,0.00428724,0.00428724,0.0590627
Basler_acA2040-35gm__23324651__20250606_110634956_0022.tiff,-117.8,-64.7332,865.223,-8.27209,49.8835,870.406,-111.344,-112.969,0.673019,158.619,3.05597,-0.707339,-0.707339,-0.707339,-0.707339,0.0590627
Basler_acA2040-35gm__23324651__20250606_110634956_0023.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,-0.706852,-0.706852,-0.706852,-0.706852,0.0625416
Basler_acA2040-35gm__23324651__20250606_110634956_0023.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,0.00196317,0.00196317,0.00196317,0.00196317,0.0625416
Basler_acA2040-35gm__23324651__20250606_110634956_0023.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,0.00424865,0.00424865,0.00424865,0.00424865,0.0625416
Basler_acA2040-35gm__23324651__20250606_110634956_0023.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,-0.707346,-0.707346,-0.707346,-0.707346,0.0625416
Basler_acA2040-35gm__23324651__20250606_110634956_0024.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,-0.706852,-0.706852,-0.706852,-0.706852,0.0611455
Basler_acA2040-35gm__23324651__20250606_110634956_0024.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,0.00196317,0.00196317,0.00196317,0.00196317,0.0611455
Basler_acA2040-35gm__23324651__20250606_110634956_0024.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,0.00424865,0.00424865,0.00424865,0.00424865,0.0611455
Basler_acA2040-35gm__23324651__20250606_110634956_0024.tiff,-117.802,-64.7344,865.24,-8.27288,49.8828,870.395,-111.344,-112.971,0.658775,158.62,3.05685,-0.707346,-0.707346,-0.707346,-0.707346,0.0611455
Basler_acA2040-35gm__23324651__20250606_110634956_0025.tiff,-117.8,-64.7336,865.232,-8.27225,49.8836,870.398,-111.345,-112.969,0.658662,158.62,3.05625,-0.706855,-0.706855,-0.706855,-0.706855,0.0671377
Basler_acA2040-35gm__23324651__20250606_110634956_0025.tiff,-117.8,-64.7336,865.232,-8.27225,49.8836,870.398,-111.345,-112.969,0.658662,158.62,3.05625,0.00191607,0.00191607,0.00191607,0.00191607,0.0671377
Basler_acA2040-35gm__23324651__20250606_110634956_0025.tiff,-117.8,-64.7336,865.232,-8.27225,49.8836,870.398,-111.345,-112.969,0.658662,158.62,3.05625,0.00426933,0.00426933,0.00426933,0.00426933,0.0671377
Basler_acA2040-35gm__23324651__20250606_110634956_0025.tiff,-117.8,-64.7336,865.232,-8.27225,49.8836,870.398,-111.345,-112.969,0.658662,158.62,3.05625,-0.707343,-0.707343,-0.707343,-0.707343,0.0671377
Basler_acA2040-35gm__23324651__20250606_110634956_0026.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,-0.70686,-0.70686,-0.70686,-0.70686,0.06306
Basler_acA2040-35gm__23324651__20250606_110634956_0026.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,0.0018689,0.0018689,0.0018689,0.0018689,0.06306
Basler_acA2040-35gm__23324651__20250606_110634956_0026.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,0.00441661,0.00441661,0.00441661,0.00441661,0.06306
Basler_acA2040-35gm__23324651__20250606_110634956_0026.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,-0.707338,-0.707338,-0.707338,-0.707338,0.06306
Basler_acA2040-35gm__23324651__20250606_110634956_0027.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,-0.70686,-0.70686,-0.70686,-0.70686,0.0643809
Basler_acA2040-35gm__23324651__20250606_110634956_0027.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,0.0018689,0.0018689,0.0018689,0.0018689,0.0643809
Basler_acA2040-35gm__23324651__20250606_110634956_0027.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,0.00441661,0.00441661,0.00441661,0.00441661,0.0643809
Basler_acA2040-35gm__23324651__20250606_110634956_0027.tiff,-117.8,-64.7337,865.225,-8.27257,49.8831,870.404,-111.344,-112.969,0.660307,158.619,3.0558,-0.707338,-0.707338,-0.707338,-0.707338,0.0643809
Basler_acA2040-35gm__23324651__20250606_110634956_0028.tiff,-117.802,-64.7331,865.234,-8.27305,49.8848,870.409,-111.343,-112.973,0.66815,158.621,3.05743,-0.706855,-0.706855,-0.706855,-0.706855,0.0653283
Basler_acA2040-35gm__23324651__20250606_110634956_0028.tiff,-117.802,-64.7331,865.234,-8.27305,49.8848,870.409,-111.343,-112.973,0.66815,158.621,3.05743,0.00194865,0.00194865,0.00194865,0.00194865,0.0653283
Basler_acA2040-35gm__23324651__20250606_110634956_0028.tiff,-117.802,-64.7331,865.234,-8.27305,49.8848,870.409,-111.343,-112.973,0.66815,158.621,3.05743,0.00436044,0.00436044,0.00436044,0.00436044,0.0653283
Basler_acA2040-35gm__23324651__20250606_110634956_0028.tiff,-117.802,-64.7331,865.234,-8.27305,49.8848,870.409,-111.343,-112.973,0.66815,158.621,3.05743,-0.707343,-0.707343,-0.707343,-0.707343,0.0653283
Basler_acA2040-35gm__23324651__20250606_110634956_0029.tiff,-117.799,-64.7327,865.223,-8.27149,49.8837,870.401,-111.343,-112.97,0.681834,158.619,3.05544,-0.706858,-0.706858,-0.706858,-0.706858,0.0642106
Basler_acA2040-35gm__23324651__20250606_110634956_0029.tiff,-117.799,-64.7327,865.223,-8.27149,49.8837,870.401,-111.343,-112.97,0.681834,158.619,3.05544,0.00199772,0.00199772,0.00199772,0.00199772,0.0642106
Basler_acA2040-35gm__23324651__20250606_110634956_0029.tiff,-117.799,-64.7327,865.223,-8.27149,49.8837,870.401,-111.343,-112.97,0.681834,158.619,3.05544,0.00428803,0.00428803,0.00428803,0.00428803,0.0642106
