image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_161106326_0017.tiff,-29.103810366284517,102.45477580249357,883.9485288375776,-127.02542761476957,1.3974218513840424,885.2520584401769,99.69528305114662,99.22358697320557,4.296676285917456,140.72288762523138,-0.6984683747686233,0.02694398714200839,0.005828952693390294,-0.0010729111773868781,0.999619374426584,0.0489
Basler_acA2040-35gm__23324651__20250619_161106326_0018.tiff,-29.103810366284517,102.45477580249357,883.9485288375776,-127.02542761476957,1.3974218513840424,885.2520584401769,99.69528305114662,99.22358697320557,4.296676285917456,140.72288762523138,-0.6984683747686233,0.02694398714200839,0.005828952693390294,-0.0010729111773868781,0.999619374426584,0.0545
Basler_acA2040-35gm__23324651__20250619_161106326_0019.tiff,-29.100487717320274,102.44538121630559,883.9540557394513,-127.01611185410783,1.3964744749771218,885.2257658200144,99.69850930190962,99.21616086667228,4.040905356353042,140.71235997681,-0.7089960231899965,0.02733838768797509,0.0066514422709566855,-0.0011748951726500488,0.9996034166086425,0.0528
Basler_acA2040-35gm__23324651__20250619_161106326_0020.tiff,-29.096901012315797,102.44468049545202,883.9662264753632,-127.04576222136093,1.3929924188826812,885.4902213331764,99.71145997379574,99.24010811902089,4.095280945047075,140.73999302117252,-0.6813629788274795,0.025963395277006186,0.007180759116108729,-0.0009929629575253548,0.9996366103883807,0.0504
Basler_acA2040-35gm__23324651__20250619_161106326_0021.tiff,-29.096901012315797,102.44468049545202,883.9662264753632,-127.04576222136093,1.3929924188826812,885.4902213331764,99.71145997379574,99.24010811902089,4.095280945047075,140.73999302117252,-0.6813629788274795,0.025963395277006186,0.007180759116108729,-0.0009929629575253548,0.9996366103883807,0.0547
Basler_acA2040-35gm__23324651__20250619_161106326_0022.tiff,-29.08672618520947,102.43558262028336,883.981317320756,-126.99450495918038,1.3811155344307866,885.2105082912627,99.66309460425127,99.26526588262881,3.6226973452855304,140.71051621289885,-0.7108397871011505,0.0277223241191774,0.00771314681815342,-0.0009999124759081635,0.9995854041984774,0.0482
Basler_acA2040-35gm__23324651__20250619_161106326_0023.tiff,-29.093976501238142,102.44196624912857,884.0343186443259,-127.040337632989,1.3799020913607476,885.4617916050487,99.72564015370182,99.21801067114863,4.432967880318994,140.7446913735425,-0.6766646264574945,0.027406348522658712,0.005859356461019147,-0.0010355875294246332,0.9996066664248424,0.0573
Basler_acA2040-35gm__23324651__20250619_161106326_0024.tiff,-29.093976501238142,102.44196624912857,884.0343186443259,-127.040337632989,1.3799020913607476,885.4617916050487,99.72564015370182,99.21801067114863,4.432967880318994,140.7446913735425,-0.6766646264574945,0.027406348522658712,0.005859356461019147,-0.0010355875294246332,0.9996066664248424,0.0508
Basler_acA2040-35gm__23324651__20250619_161106326_0025.tiff,-29.08883165776026,102.43113601349116,883.8999755278846,-127.06157115533789,1.3818969358537077,885.5946810613688,99.74740711904525,99.21077681906566,4.489428210802893,140.75680597994176,-0.6645500200582433,0.027506029584972752,0.008061578938853118,-0.0010575711144050915,0.9995885707754072,0.0488
Basler_acA2040-35gm__23324651__20250619_161106326_0026.tiff,-29.087933607425157,102.43279973154834,883.8898994779247,-127.00794338315663,1.3847121167669534,885.2402635938256,99.70602744217896,99.20811197789844,4.16250138854124,140.7155563835406,-0.7057996164594158,0.027944766462268417,0.006946113974552541,-0.001157484991189882,0.9995846646265222,0.0484
