image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100811591_0084.tiff,32.620855511155916,72.54757789833447,718.3964229731926,-77.21755454422873,-6.055103350743725,678.6794728648592,99.68200483525703,99.41532168632958,0.6210273538737043,140.78456573412745,-0.6367902658725484,0.004926714848276891,-0.0004092022497947336,0.0005146334568852234,0.9999876475170719,0.1275
Basler_acA2040-35gm__23324651__20250619_100811591_0085.tiff,32.620855511155916,72.54757789833447,718.3964229731926,-77.21755454422873,-6.055103350743725,678.6794728648592,99.68200483525703,99.41532168632958,0.6210273538737043,140.78456573412745,-0.6367902658725484,0.004926714848276891,-0.0004092022497947336,0.0005146334568852234,0.9999876475170719,0.1326
Basler_acA2040-35gm__23324651__20250619_100811591_0086.tiff,32.75629063853981,75.01878844488668,739.1090560327566,-69.06936810690867,-2.933438536550877,678.0029421948657,100.31158900818035,100.5384436866727,-2.9288343065170253,142.05270718532392,0.631351185323922,-0.0001730104211979845,-0.00032217366532684335,0.0006934401129696454,0.9999996927061193,0.1268
Basler_acA2040-35gm__23324651__20250619_100811591_0087.tiff,32.75629063853981,75.01878844488668,739.1090560327566,-69.06936810690867,-2.933438536550877,678.0029421948657,100.31158900818035,100.5384436866727,-2.9288343065170253,142.05270718532392,0.631351185323922,-0.0001730104211979845,-0.00032217366532684335,0.0006934401129696454,0.9999996927061193,0.1248
Basler_acA2040-35gm__23324651__20250619_100811591_0088.tiff,31.273596221297918,75.11103594411563,745.9382839334081,-69.98744320830995,-4.862195834941591,685.6599980929942,100.83457816266336,100.50147511712939,-3.8508437320659006,142.41835433472062,0.9969983347206153,-0.003980657043877461,-0.0007417630838315015,-7.668879043358407e-05,0.9999917991043007,0.1524
Basler_acA2040-35gm__23324651__20250619_100811591_0089.tiff,30.79075492076492,75.06864414186067,748.4140206722087,-68.62390604700326,-5.782657011408884,685.9153850436376,101.29947463994851,100.24562591810336,-3.9393008141035413,142.57028852094632,1.1489325209463175,-0.004849850727311085,-0.0037588381383812713,-0.0015110613243098747,0.9999800331893864,0.1324
Basler_acA2040-35gm__23324651__20250619_100811591_0090.tiff,27.853614355354452,75.00651015839215,752.6108532258576,-72.38261204203853,-7.002123720243642,693.8679360953552,101.03713228054679,100.03116522998248,-2.9514927216318654,142.20916786913074,0.787811869130735,-0.004923132878092905,-0.005233765746501933,-0.0012333436826667328,0.9999734243079342,0.1326
Basler_acA2040-35gm__23324651__20250619_100811591_0091.tiff,27.853614355354452,75.00651015839215,752.6108532258576,-72.38261204203853,-7.002123720243642,693.8679360953552,101.03713228054679,100.03116522998248,-2.9514927216318654,142.20916786913074,0.787811869130735,-0.004923132878092905,-0.005233765746501933,-0.0012333436826667328,0.9999734243079342,0.1278
Basler_acA2040-35gm__23324651__20250619_100811591_0092.tiff,26.11436932909598,75.47154118897289,753.7598717265952,-75.69401447149667,-7.368048912469258,700.2475158259183,100.67299121852503,99.75326159279514,-2.2699284170701883,141.74243166499033,0.3210756649903317,-0.004757478926976261,-0.005597975526252508,-0.0012136111716023025,0.9999722777218332,0.1483
Basler_acA2040-35gm__23324651__20250619_100811591_0093.tiff,26.11436932909598,75.47154118897289,753.7598717265952,-75.69401447149667,-7.368048912469258,700.2475158259183,100.67299121852503,99.75326159279514,-2.2699284170701883,141.74243166499033,0.3210756649903317,-0.004757478926976261,-0.005597975526252508,-0.0012136111716023025,0.9999722777218332,0.1353
