image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100454458_0037.tiff,-14.340935759184195,107.09621317245919,865.8221505548083,87.93063498592923,9.815850055577405,860.793631997525,100.26154104890756,99.18736294721408,-7.597344784982529,141.23820032026057,-0.18315567973942848,-0.0010388562296089014,-0.0052108021982564855,-0.00026087962707360056,0.9999858500298917,0.1069
Basler_acA2040-35gm__23324651__20250619_100454458_0038.tiff,-14.340935759184195,107.09621317245919,865.8221505548083,87.93063498592923,9.815850055577405,860.793631997525,100.26154104890756,99.18736294721408,-7.597344784982529,141.23820032026057,-0.18315567973942848,-0.0010388562296089014,-0.0052108021982564855,-0.00026087962707360056,0.9999858500298917,0.1063
Basler_acA2040-35gm__23324651__20250619_100454458_0039.tiff,-27.943250562823096,108.49156188522865,865.2917170966662,73.02611442724998,9.834267072361582,860.3082105158234,100.1355518628336,99.33777524718127,-7.601808087496442,141.25476920845136,-0.16658679154863876,0.00212474199156292,-0.003794020003654386,-2.4310017398641348e-05,0.9999905451016545,0.1060
Basler_acA2040-35gm__23324651__20250619_100454458_0040.tiff,-38.45946858987448,109.45393414259793,864.6014150022837,61.943096359365875,10.242468743230704,860.0985461439996,100.19390503926537,99.26540048007818,-7.171290228650484,141.2227522144756,-0.19860378552439784,-0.003828225952568361,-0.008361560632857718,-0.0003529331073603543,0.999957651317325,0.1057
Basler_acA2040-35gm__23324651__20250619_100454458_0041.tiff,-38.45946858987448,109.45393414259793,864.6014150022837,61.943096359365875,10.242468743230704,860.0985461439996,100.19390503926537,99.26540048007818,-7.171290228650484,141.2227522144756,-0.19860378552439784,-0.003828225952568361,-0.008361560632857718,-0.0003529331073603543,0.999957651317325,0.1082
Basler_acA2040-35gm__23324651__20250619_100454458_0042.tiff,-54.728262543484014,110.79363446139564,865.1181074236429,44.76205251165128,10.571484998486431,858.9864446450849,100.15537252749068,99.47356812271437,-7.369526442113528,141.35204038557683,-0.06931561442317502,-0.0008136419270469808,-0.013851991629672463,7.160125366301303e-06,0.9999037254973294,0.1051
Basler_acA2040-35gm__23324651__20250619_100454458_0043.tiff,-70.71716007750608,116.00987234105719,865.6427382527082,25.2348673331941,12.378945871593098,858.340607945144,100.0254313035304,99.80185327585289,-5.829645565532338,141.41952337697887,-0.0018326230211300754,-0.03860138889333104,0.001687888234795306,-0.0005028101512490366,0.9992531365929078,0.1105
Basler_acA2040-35gm__23324651__20250619_100454458_0044.tiff,-70.71716007750608,116.00987234105719,865.6427382527082,25.2348673331941,12.378945871593098,858.340607945144,100.0254313035304,99.80185327585289,-5.829645565532338,141.41952337697887,-0.0018326230211300754,-0.03860138889333104,0.001687888234795306,-0.0005028101512490366,0.9992531365929078,0.1091
Basler_acA2040-35gm__23324651__20250619_100454458_0045.tiff,-82.56453590769384,118.28211358467344,866.1916950107444,12.204960617363332,13.412766043901222,857.6235796256315,100.11094007042885,99.82343511098726,-8.082797000433683,141.60596783501995,0.18461183501995038,0.014600241146001076,-0.038192641074158956,0.00031920413277554524,0.999163676899326,0.1238
Basler_acA2040-35gm__23324651__20250619_100454458_0046.tiff,-97.16980860375318,120.60361377421508,866.0555057451915,-4.234590691628987,14.212699830872353,857.1610101486043,99.98771927704239,99.94033132697005,-7.03416789835809,141.54537558674065,0.12401958674064417,-0.020309262844664673,0.0143191901659233,4.06372774952803e-05,0.9996911988130686,0.1275
Basler_acA2040-35gm__23324651__20250619_100454458_0047.tiff,-109.48839015923667,123.2363225929878,865.2889389839634,-18.558838734152406,15.197045708845662,856.9479057755781,99.84832113905256,99.99984912439969,-6.3705924221131305,141.45756079827885,0.036204798278845374,-0.01892712573120936,0.017156361234247415,0.000298179337420409,0.9996736138709662,0.1233
Basler_acA2040-35gm__23324651__20250619_100454458_0048.tiff,-109.48839015923667,123.2363225929878,865.2889389839634,-18.558838734152406,15.197045708845662,856.9479057755781,99.84832113905256,99.99984912439969,-6.3705924221131305,141.45756079827885,0.036204798278845374,-0.01892712573120936,0.017156361234247415,0.000298179337420409,0.9996736138709662,0.1322
Basler_acA2040-35gm__23324651__20250619_100454458_0049.tiff,-122.81068350704643,125.35639210279082,865.2544564361465,-32.559008180387764,16.72369406153477,857.7223837595113,99.84113639288451,100.00725642633441,-5.784137589327165,141.43252844306164,0.011172443061639115,-0.013248516611612374,0.011330754306772939,0.00031984758204385946,0.9998479827013483,0.1211
Basler_acA2040-35gm__23324651__20250619_100454458_0050.tiff,-123.21840100813394,117.25282567036369,865.5696006683537,-30.21610242230418,10.922956291511959,856.239915664747,99.90070331848626,100.07964401479644,-6.813663990940411,141.57157796195546,0.15022196195545234,-0.015925634323864738,0.01907625166832078,0.0004135649474859992,0.9996911021699172,0.1248
Basler_acA2040-35gm__23324651__20250619_100454458_0051.tiff,-119.26196083054353,97.85454194909313,864.3117200260815,-22.976323841856132,-5.284658989350079,856.8764193028032,99.72129877297635,99.97337387430272,-4.988932210714725,141.2936741591195,-0.1276818408805127,-0.008108842780574995,0.029690835821542198,0.00085955402388293,0.9995258686516613,0.1309
Basler_acA2040-35gm__23324651__20250619_100454458_0052.tiff,-119.26196083054353,97.85454194909313,864.3117200260815,-22.976323841856132,-5.284658989350079,856.8764193028032,99.72129877297635,99.97337387430272,-4.988932210714725,141.2936741591195,-0.1276818408805127,-0.008108842780574995,0.029690835821542198,0.00085955402388293,0.9995258686516613,0.1316
